Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Upcoming earnings date
ENTG,"Entegris, Inc.",151.11,USD,25.41289733587851,3.7558363087064186,5.5679754086908115,3.3620210442723155,2057412,2131001.466666667,0.9227429929528572,23089608363.15384,USD,11.458859162039374,3.194688642813463,Producer manufacturing,2026-10-29
TRMD,TORM plc,34.63,USD,25.01805054151626,8.489974937343362,-6.7079741379310205,3.6114846747246827,2370344,1336365.2,1.014748665467382,3529763323.231134,USD,98.62255987079976,20.287134246724882,Transportation,2026-11-04
VUZI,Vuzix Corporation,2.96,USD,24.89451476793248,-2.3102310231023053,-2.6315789473684235,4.735279922779901,1163439,939569.3,1.6711309100592848,249866118.65789473,USD,-14.062648326128786,6.757556370484973,Electronic technology,2026-11-11
INFQ,"Infleqtion, Inc.",14.06,USD,24.645390070921998,10.970797158642467,0.7163323782234932,5.430451127819482,7962703,9378420.9,0.8424583663722005,3168519997.104584,USD,156.54728065188556,,Electronic technology,2026-12-02
CIFR,Cipher Digital Inc.,19.09,USD,23.961038961038955,8.961187214611874,1.005291005291012,7.5143680311306955,28649137,35823851.766666666,0.6948380071841477,7922936498.332805,USD,-42.988637667852636,20.298522496207088,Technology services,2026-11-11
TNGX,"Tango Therapeutics, Inc.",25.53,USD,23.932038834951456,6.59707724425888,14.330497089117792,5.7726204465334305,6966394,2527141.6666666665,2.3249206956866617,4304622649.948052,USD,-100,121.47178664032596,Health technology,2026-11-10
EBAY,eBay Inc.,109.28,USD,23.759909399773505,4.239996184480381,0.9048938134810749,3.263079115247803,4469098,4977682.4333333755,0.665899084186078,48629601370.28846,USD,14.36907366885485,15.17891130567187,Retail trade,2026-11-04
ARQT,"Arcutis Biotherapeutics, Inc.",27.78,USD,23.357015985790415,8.983915260886635,7.010785824345148,4.557492543453707,2857768,2715966.3333333335,0.5924049878247575,3491722613.914484,USD,59.330830388692554,76.10726282428408,Health technology,2026-10-29
MLYS,"Mineralys Therapeutics, Inc.",29.4,USD,22.499999999999996,13.20754716981132,3.8502296008477566,5.699708454810531,849422,1184297.2666666666,0.49495657325977505,2599162317.901801,USD,,,Health technology,2026-11-16
ECX,ECARX Holdings Inc.,1.1,USD,22.22222222222223,-2.654867256637151,0,4.9545454545455145,1570667,933831.5333333333,0.9860240536666496,392420755,USD,45.49589419890038,10.741660900714937,Technology services,2026-11-05
CLS,"Celestica, Inc.",356.09,USD,21.632053559229398,16.904136572554155,3.39430894308943,4.851401932898109,2145088,2247368.533333333,0.9963990824771851,44906906422.64147,USD,55.605302965159765,39.79123699223913,Electronic technology,2026-10-26
CDW,CDW Corporation,147.43,USD,21.541632316570496,9.948542024013726,0.6966737244723792,3.919753684557344,1846902,1644947.4666666666,1.1141658288865381,18431320633.02124,USD,9.965532242412074,7.414195801319115,Technology services,2026-11-04
UCTT,"Ultra Clean Holdings, Inc.",76.55,USD,21.104255655750666,3.5859269282814497,4.791238877481177,4.452225436222832,1184703,896693.1,1.5128173498908966,3465956571.574264,USD,24.30609097918274,2.531409088786138,Producer manufacturing,2026-10-28
GDDY,GoDaddy Inc.,98.24,USD,20.83640836408364,0.8727795461546302,-6.232700200439059,4.442996742670723,3882831,2032575.0333333334,1.674967094501417,12441870148.331009,USD,6.500123264031556,7.496157166621044,Technology services,2026-10-29
CECO,CECO Environmental Corp.,73.71,USD,20.579093734663815,-0.9939556749496428,3.0476723053264263,5.182830397116114,651116,778983.4666666667,0.7756542746899425,4317181950.941982,USD,53.708108807870936,37.6436181642783,Producer manufacturing,2026-11-09
SHLS,"Shoals Technologies Group, Inc.",8.15,USD,20.562130177514803,9.249329758713143,4.020421186981498,5.407537248028102,4722705,4616180.333333333,1.0465886005664609,1371644658.8130186,USD,47.393112656868844,46.88450721111816,Electronic technology,2026-11-10
FORM,"FormFactor, Inc.",126.01,USD,20.5548911743602,7.06941966182344,5.615623166540946,4.245377351003975,841875,1120943.6333333333,0.6745018240692536,9843992675.803537,USD,31.892052012788707,18.006707178302644,Electronic technology,2026-11-04
BTBT,"Bit Digital, Inc.",1.86,USD,20.000000000000004,12.048192771084349,2.1978021978021998,6.371351766512988,23675459,32238204.6,0.7603201137718713,670778355.989011,USD,25.150924110947333,23.36127983910223,Commercial services,2026-11-12
